Date,Close,Price_Change,MACD,KD_diff,RSI,MA_5_to_10,MA_10_to_20,MA_5_to_20
2020/11/16,112.8,0.7999999999999972,1.4034335659864468,0.026445107991117545,75.17241379310342,1.5100000000000051,1.3649999999999949,2.875
2020/11/17,113.6,0.75,1.7443224192616071,-0.02027291121399577,79.054054054054,1.9099999999999966,1.884999999999991,3.7949999999999875
2020/11/18,114.35,-0.19999999999998863,2.0513513223203717,-0.012943667765678457,86.45833333333331,2.2099999999999937,2.2849999999999824,4.494999999999976
2020/11/19,114.15,-0.15000000000000568,2.25256939369325,-0.01159291208113844,90.54545454545456,2.470000000000013,2.6924999999999955,5.1625000000000085
2020/11/20,114.0,1.4500000000000028,2.372582761364953,-0.016010380581208516,89.25925925925924,2.6899999999999977,3.0275000000000034,5.717500000000001
2020/11/23,115.45,-0.5499999999999972,2.5552418641121193,0.015312399966767809,89.45454545454544,2.484999999999985,3.2950000000000017,5.779999999999987
2020/11/24,114.9,-0.9500000000000028,2.625356638468304,0.003043220362156096,84.31372549019608,1.9650000000000176,3.6049999999999898,5.570000000000007
2020/11/25,113.95,0.8999999999999915,2.5745877962862096,-0.02735796651674194,79.04411764705885,1.365000000000009,3.677500000000009,5.042500000000018
2020/11/26,114.85,-0.19999999999998863,2.5772664778098004,-0.006359944913433724,79.42238267148016,0.9000000000000341,3.7324999999999733,4.632500000000007
2020/11/27,114.65,-1.3500000000000085,2.5340401858090758,-0.004984934158564824,75.8893280632412,0.4900000000000091,3.690000000000012,4.180000000000021
2020/11/30,113.3,1.0,2.3636031742893095,-0.04273457930929336,73.84615384615388,0.009999999999990905,3.2450000000000045,3.2549999999999955
2020/12/01,114.3,1.1000000000000085,2.282906334217813,-0.02162958870750531,72.46963562753038,-0.1799999999999926,2.82999999999997,2.6499999999999773
2020/12/02,115.4,0.0,2.281415575367305,0.025720722786484962,74.62686567164184,0.0049999999999954525,2.472500000000011,2.4775000000000063
2020/12/03,115.4,1.8999999999999915,2.254248564013011,0.018759698910729927,73.74517374517379,-0.009999999999990905,2.1299999999999955,2.1200000000000045
2020/12/04,117.3,1.1000000000000085,2.3588413777495276,0.034310342367514735,69.9115044247788,0.19000000000001194,1.9299999999999926,2.1200000000000045
2020/12/07,118.4,1.6499999999999915,2.5016552189647427,0.022716347872391074,70.68965517241385,0.9150000000000063,1.7099999999999937,2.625
2020/12/08,120.05,0.0,2.7166614453417424,0.02976376228051214,72.80000000000004,1.5499999999999972,1.5774999999999864,3.1274999999999835
2020/12/09,120.05,-1.4500000000000028,2.854154512214407,0.01864989270371853,73.98373983739835,1.8700000000000045,1.622499999999988,3.4924999999999926
2020/12/10,118.6,0.15000000000000568,2.813681507488269,-0.04132727975046757,66.91176470588235,2.134999999999991,1.5075000000000074,3.6424999999999983
2020/12/11,118.75,-0.5,2.761872953842584,-0.04055497031770128,63.414634146341456,2.0150000000000006,1.4424999999999955,3.457499999999996
2020/12/14,118.25,-1.2000000000000028,2.6499218311418957,-0.04833909240906997,63.67346938775508,1.490000000000009,1.6650000000000205,3.1550000000000296
2020/12/15,117.05,2.200000000000003,2.4362858024602616,-0.0816786106992099,62.39999999999998,0.6150000000000091,1.7674999999999983,2.3825000000000074
2020/12/16,119.25,-0.6500000000000057,2.4166417822400774,0.010116307330593877,65.94202898550725,0.07000000000000739,1.9074999999999847,1.977499999999992
2020/12/17,118.6,-0.3999999999999915,2.3218592389651036,0.006985235367715004,63.85964912280695,-0.25,2.0049999999999955,1.7549999999999955
2020/12/18,118.2,1.1499999999999915,2.1892306453568864,-0.010565527702106503,68.42105263157895,-0.4499999999999744,1.884999999999991,1.4350000000000165
2020/12/21,119.35,-1.3499999999999943,2.1521087484233163,0.023400162431505334,68.77323420074347,-0.32500000000000284,1.7850000000000108,1.460000000000008
2020/12/22,118.0,0.15000000000000568,1.9908068776243795,-0.0424469846578126,59.4890510948905,0.07000000000000739,1.4249999999999972,1.4950000000000045
2020/12/23,118.15,0.6499999999999915,1.8537093221252121,-0.06171384100808586,59.92779783393502,0.04000000000000625,1.0249999999999773,1.0649999999999835
2020/12/24,118.8,0.15000000000000568,1.7770236667099368,-0.0333653236943241,55.95238095238095,0.05999999999998806,0.8475000000000108,0.9074999999999989
2020/12/25,118.95,1.0499999999999972,1.7086571427610835,-0.007067298224910923,52.360515021459214,0.19000000000001194,0.6524999999999892,0.8425000000000011
2020/12/28,120.0,-0.09999999999999432,1.7193824343366515,0.07736098922040902,49.77375565610861,0.14500000000001023,0.4924999999999926,0.6375000000000028
2020/12/29,119.9,1.6999999999999886,1.700214130763797,0.07188143696504301,49.32735426008973,0.2400000000000091,0.4975000000000165,0.7375000000000256
2020/12/30,121.6,0.6500000000000057,1.8014331051068524,0.07428032009472307,63.15789473684213,0.6949999999999932,0.42249999999999943,1.1174999999999926
2020/12/31,122.25,2.0999999999999943,1.9120584199897905,0.049672792711869196,64.7058823529412,1.0200000000000244,0.44499999999997897,1.4650000000000034
2021/01/04,124.35,0.25,2.1444622032172873,0.03290117115236202,72.59259259259262,1.4849999999999852,0.7075000000000387,2.192500000000024
2021/01/05,124.6,1.3500000000000085,2.3220496436010194,0.02357343090356223,80.07968127490047,1.8799999999999955,0.9224999999999994,2.802499999999995
2021/01/06,125.95,2.950000000000003,2.542415306082873,-0.013991693037830655,78.63247863247871,2.2950000000000017,1.4224999999999994,3.717500000000001
2021/01/07,128.9,2.299999999999983,2.9214207076731213,0.00902911909435511,86.7857142857144,2.6799999999999784,2.055000000000021,4.734999999999999
2021/01/08,131.2,1.1000000000000227,3.3685455014241796,0.013791864488199801,90.88050314465414,3.230000000000018,2.664999999999992,5.89500000000001
2021/01/11,132.3,-0.20000000000001705,3.76821825434682,0.012443675623702188,90.85173501577295,3.484999999999985,3.3225000000000193,6.8075000000000045
2021/01/12,132.1,3.200000000000017,4.022455103453197,-0.007777453437645021,97.95918367346931,3.7749999999999915,3.8400000000000176,7.615000000000009
2021/01/13,135.3,-1.25,4.431074229066979,0.003710877552248748,98.30985915492951,4.10499999999999,4.467499999999987,8.572499999999977
2021/01/14,134.05,0.44999999999998863,4.601005746524336,-0.012942359397977499,91.55313351498633,3.890000000000015,4.972500000000011,8.862500000000026
2021/01/15,134.5,-0.09999999999999432,4.717607297278377,-0.03927270791313531,91.6890080428954,3.325000000000017,5.402500000000003,8.72750000000002
2021/01/18,134.4,3.549999999999983,4.747222674110986,-0.038120348237585366,90.67796610169489,2.740000000000009,5.597499999999982,8.337499999999991
2021/01/19,137.95,0.25,4.999517084175153,0.017894761834414297,92.67139479905433,2.57499999999996,6.002500000000026,8.577499999999986
2021/01/20,138.2,4.800000000000011,5.160152111043942,0.011226861487957929,92.13197969543143,1.9299999999999784,6.217500000000001,8.14749999999998
2021/01/21,143.0,-7.400000000000006,5.61010659521699,0.022070421525058448,93.50104821802931,2.309999999999974,6.384999999999991,8.694999999999965
2021/01/25,135.6,-2.75,5.308388808227619,-0.07587204045326601,69.29674099485419,2.089999999999975,5.985000000000014,8.074999999999989
2021/01/26,132.85,0.20000000000001705,4.7921325499513046,-0.11908295774455269,63.03317535545022,1.7249999999999943,5.344999999999999,7.069999999999993
2021/01/27,133.05,-2.700000000000017,4.349001492327943,-0.11703932342273393,61.639344262295076,0.6500000000000057,4.787499999999994,5.4375
2021/01/28,130.35,-2.1500000000000057,3.736873153821591,-0.16742595876771976,52.396694214876014,-0.4250000000000398,3.7700000000000102,3.3449999999999704
2021/01/29,128.2,2.5500000000000114,3.0431900036662114,-0.1553141423524693,45.016611295681074,-2.8000000000000114,2.855000000000018,0.05500000000000682
2021/02/01,130.75,3.6999999999999886,2.6684446295710984,-0.06250223864780047,47.54358161648176,-3.394999999999982,2.055000000000007,-1.339999999999975
2021/02/02,134.45,-0.09999999999999432,2.639587773746456,0.03524349439254598,53.35235378031382,-3.0800000000000125,1.5549999999999784,-1.525000000000034
2021/02/03,134.35,-0.799999999999983,2.578921145693016,0.04927669736659812,48.51330203442877,-2.460000000000008,0.7074999999999818,-1.7525000000000261
2021/02/04,133.55,1.25,2.438183233164608,0.02772697026527715,49.20634920634921,-1.3549999999999613,-0.13750000000001705,-1.4924999999999784
2021/02/05,134.8,5.75,2.3998480226860863,0.03531225452235376,50.46439628482974,0.7849999999999966,-1.2524999999999977,-0.46750000000000114
2021/02/17,140.55,-0.20000000000001705,2.8011540768959264,0.1199410215101746,58.10276679841898,2.25,-1.2249999999999943,1.0250000000000057
2021/02/18,140.35,-1.5,3.0676912523948374,0.10792824450378968,53.468208092485554,2.67999999999995,-0.8774999999999693,1.8024999999999807
2021/02/19,138.85,-0.04999999999998295,3.1218991106644296,0.0540576388077747,50.906555090655516,3.0000000000000284,-0.6350000000000193,2.365000000000009
2021/02/22,138.8,-0.30000000000001137,3.1248038530618203,0.052431242752263185,43.24758842443732,3.2050000000000125,0.03499999999999659,3.240000000000009
2021/02/23,138.5,-2.0500000000000114,3.067537724135974,0.0334423804955748,56.04166666666667,2.9150000000000205,0.8425000000000011,3.7575000000000216
2021/02/24,136.45,1.1000000000000227,2.8241806405144416,-0.01707418931657878,57.72532188841199,1.5249999999999773,1.3149999999999977,2.839999999999975
2021/02/25,137.55,-4.150000000000006,2.6890811517452846,-0.005361791739742161,59.29752066115701,0.6550000000000011,1.4675000000000011,2.1225000000000023
2021/02/26,133.4,0.04999999999998295,2.2215350434304924,-0.07682317141789685,55.94541910331386,-0.3400000000000034,1.5999999999999943,1.259999999999991
2021/03/02,133.45,1.950000000000017,1.8338959552245058,-0.07457031472383757,61.14649681528662,-1.400000000000034,1.8275000000000148,0.4274999999999807
2021/03/03,135.4,-2.6500000000000057,1.664846573237213,-0.07735459814263446,60.130718954248366,-2.0800000000000125,2.2675000000000125,0.1875
2021/03/04,132.75,-0.8000000000000114,1.3020318543213705,-0.11689926577028148,46.11872146118725,-2.039999999999992,1.6299999999999955,-0.4099999999999966
2021/03/05,131.95,-0.09999999999999432,0.9391196744947763,-0.0729198676549197,44.690265486725664,-2.319999999999993,0.8349999999999795,-1.4850000000000136
2021/03/08,131.85,-0.5,0.6361073435822675,-0.045822710786817294,46.118721461187185,-1.9300000000000352,0.1950000000000216,-1.7350000000000136
2021/03/09,131.35,0.5500000000000114,0.3515693937951596,-0.038231041745427796,41.843971631205655,-1.6049999999999613,-0.6000000000000227,-2.204999999999984
2021/03/10,131.9,2.799999999999983,0.16850895571360525,-0.015073236389148759,22.884012539185065,-1.6450000000000102,-1.4450000000000216,-3.090000000000032
2021/03/11,134.7,0.5500000000000114,0.2465270289464172,0.05897624981552935,34.77088948787063,-1.0800000000000125,-1.8174999999999955,-2.897500000000008
2021/03/12,135.25,-0.3499999999999943,0.3487175190411165,0.07496678113503896,39.772727272727316,-0.18999999999999773,-2.0875000000000057,-2.2775000000000034
2021/03/15,134.9,0.44999999999998863,0.39688707659061606,0.07918407133816185,39.10614525139667,0.27000000000001023,-1.9650000000000034,-1.6949999999999932
2021/03/16,135.35,-1.1500000000000057,0.4660012646810685,0.08180669389548134,41.27423822714682,0.879999999999967,-1.8649999999999807,-0.9850000000000136
2021/03/17,134.2,0.700000000000017,0.4231021098837573,0.029745378074095608,43.44023323615161,1.460000000000008,-1.9550000000000125,-0.49500000000000455
2021/03/18,134.9,-2.0999999999999943,0.44051044034301867,0.07956242454021578,42.089552238805965,1.285000000000025,-1.4575000000000102,-0.17249999999998522
2021/03/19,132.8,0.5999999999999943,0.28160801616903086,-0.008026591734032862,47.959183673469404,0.710000000000008,-0.9950000000000045,-0.2849999999999966
2021/03/22,133.4,0.19999999999998863,0.20176585459489615,-0.005016434510308421,49.83606557377055,0.25499999999999545,-0.5674999999999955,-0.3125
2021/03/23,133.6,-2.0999999999999943,0.15286654447731962,0.004623801209458822,43.333333333333286,-0.3199999999999932,-0.08250000000001023,-0.4025000000000034
2021/03/24,131.5,0.44999999999998863,-0.054708317232780246,-0.07427476191868887,45.17374517374516,-0.8199999999999932,0.22749999999999204,-0.5925000000000011
2021/03/25,131.95,2.4000000000000057,-0.1808173021368873,-0.06446500278206219,50.0,-1.1350000000000193,0.1775000000000091,-0.9575000000000102
2021/03/26,134.35,1.0999999999999943,-0.08610705039922095,0.04934178293570535,58.38926174496646,-0.7350000000000136,0.24750000000000227,-0.48750000000001137
2021/03/29,135.45,0.45000000000001705,0.07682670296102856,0.10539541531172147,63.22580645161291,-0.3800000000000239,0.19999999999998863,-0.18000000000003524
2021/03/30,135.9,-1.1500000000000057,0.23950327094456725,0.11370217141265826,62.987012987013,0.024999999999977263,0.1325000000000216,0.15749999999999886
2021/03/31,134.75,1.0,0.27248914875568175,0.03460102400674614,50.18181818181822,0.6199999999999761,0.22000000000002728,0.8400000000000034
2021/04/01,135.75,1.9000000000000057,0.37499957554493335,0.052047040786608934,51.760563380281695,1.295000000000016,0.15500000000000114,1.450000000000017
2021/04/06,137.65,0.15000000000000568,0.602607464618643,0.03605435657093481,58.73015873015873,1.4699999999999989,0.3550000000000182,1.825000000000017
2021/04/07,137.8,0.44999999999998863,0.7860312242676457,0.027912726244412656,57.9288025889968,1.5,0.49749999999997385,1.9974999999999739
2021/04/08,138.25,-0.30000000000001137,0.9566791131747721,0.033509526712068194,63.72881355932207,1.5050000000000239,0.6174999999999784,2.1225000000000023
2021/04/09,137.95,-0.799999999999983,1.0555436516270902,-0.0004597360569836839,60.627177700348376,1.5,0.9599999999999795,2.4599999999999795
2021/04/12,137.15,0.0,1.0571549720483802,-0.03293350327716893,66.66666666666666,1.259999999999991,1.357500000000016,2.617500000000007
2021/04/13,137.15,0.75,1.046370052469058,-0.032818569262922925,65.06024096385543,0.879999999999967,1.5425000000000182,2.422499999999985
2021/04/14,137.9,1.1500000000000057,1.0858249439386043,-0.001994831997847668,66.53846153846158,0.6550000000000011,1.637500000000017,2.292500000000018
2021/04/15,139.05,0.19999999999998863,1.1961007142473647,0.03633029224559392,81.32780082987554,0.5000000000000284,1.767499999999984,2.2675000000000125
2021/04/16,139.25,0.25,1.2848227483725054,0.036829000245055865,80.93220338983053,0.3100000000000023,1.9650000000000034,2.2750000000000057
2021/04/19,139.5,-0.25,1.3596354788309384,0.015610504853560303,76.68393782383421,0.40500000000000114,2.109999999999985,2.5149999999999864
2021/04/20,139.25,-1.25,1.382812000086659,-0.005732667537800662,71.59090909090912,0.6650000000000205,1.947499999999991,2.6125000000000114
2021/04/21,138.0,-0.09999999999999432,1.2854966022090935,-0.07031490540167618,60.93749999999998,0.6650000000000205,1.7374999999999545,2.402499999999975
2021/04/22,137.9,1.25,1.1866256027071813,-0.08557863385489761,68.42105263157902,0.4700000000000273,1.4875000000000114,1.9575000000000387
2021/04/23,139.15,2.049999999999983,1.1953548697332508,-0.006892096396667768,69.3181818181819,0.3300000000000125,1.2250000000000227,1.5550000000000352
2021/04/26,141.2,0.05000000000001137,1.35210452487064,0.047967630909483416,69.83240223463686,0.2650000000000148,1.1674999999999898,1.4325000000000045
2021/04/27,141.25,-0.8499999999999943,1.4634940891535564,0.03685462228198544,69.49152542372883,0.2550000000000239,1.2324999999999875,1.4875000000000114
2021/04/28,140.4,0.19999999999998863,1.466280852176908,-0.0127479049144118,61.621621621621685,0.48500000000001364,1.2349999999999852,1.7199999999999989
2021/04/29,140.6,-2.3499999999999943,1.4677088761732477,-0.02326296600286848,64.48087431694,0.8699999999999761,1.1550000000000011,2.0249999999999773
2021/05/03,138.25,-1.1999999999999886,1.2646372838492823,-0.11881548557258481,55.14018691588784,0.7899999999999636,0.8799999999999955,1.669999999999959
2021/05/04,137.05,-1.3000000000000114,0.995397292326544,-0.13222243314749726,49.57983193277313,0.2050000000000125,0.5699999999999932,0.7750000000000057
2021/05/05,135.75,1.1999999999999886,0.6694070164346329,-0.1489471331829229,41.36546184738951,-0.5449999999999875,0.3149999999999977,-0.22999999999998977
2021/05/06,136.95,2.450000000000017,0.5020994553633784,-0.07303438203890611,41.599999999999866,-1.1299999999999955,0.2524999999999977,-0.8774999999999977
2021/05/07,139.4,-0.950000000000017,0.5607376971979932,0.05170240125682518,50.508474576271205,-1.5199999999999818,0.34499999999999886,-1.174999999999983
2021/05/10,138.45,-5.199999999999989,0.5245056906901198,0.03603242533797968,46.60194174757277,-1.4099999999999966,0.25,-1.1599999999999966
2021/05/11,133.25,-3.8499999999999943,0.0753267033612417,-0.08282022664795857,35.2941176470588,-1.3750000000000284,-0.3499999999999659,-1.7249999999999943
2021/05/12,129.4,-1.9000000000000057,-0.5845750867495383,-0.010557874717314508,31.30434782608694,-1.460000000000008,-1.147500000000008,-2.607500000000016
2021/05/13,127.5,1.4499999999999886,-1.2464972859901877,-0.01268935651686337,29.0322580645161,-2.0600000000000023,-1.9174999999999898,-3.977499999999992
2021/05/14,128.95,-2.4499999999999886,-1.635222686694533,0.007377996777849727,29.599999999999937,-2.9850000000000136,-2.577500000000015,-5.562500000000028
2021/05/17,126.5,5.800000000000011,-2.116586203637297,-0.018896779477549697,21.062992125984252,-4.199999999999989,-3.115000000000009,-7.314999999999998
2021/05/18,132.3,-0.9000000000000057,-2.00692415903535,0.048970259789526516,35.63402889245587,-3.9149999999999636,-3.230000000000018,-7.144999999999982
2021/05/19,131.4,-0.9000000000000057,-1.9699305439308432,0.04287714696660616,35.57692307692308,-3.079999999999984,-3.272500000000008,-6.352499999999992
2021/05/20,130.5,1.8499999999999943,-1.990292463220129,0.029132178173070622,34.169278996865216,-1.835000000000008,-3.5424999999999898,-5.377499999999998
2021/05/21,132.35,-0.19999999999998863,-1.835985790717757,0.04964154580300373,40.60509554140127,-0.45000000000001705,-3.969999999999999,-4.420000000000016
2021/05/24,132.15,2.25,-1.7101217505439195,0.0396262608225777,41.940789473684205,1.3100000000000023,-4.25,-2.9399999999999977
2021/05/25,134.4,0.09999999999999432,-1.4125345766123587,0.05795357928985956,47.84688995215312,1.615000000000009,-3.7949999999999875,-2.1799999999999784
2021/05/26,134.5,-0.9499999999999886,-1.1553077642544167,0.04941313430279426,45.95041322314051,1.7250000000000227,-2.947499999999991,-1.2224999999999682
2021/05/27,133.55,2.25,-1.0163943612474498,0.021946597403826762,39.82608695652174,1.7299999999999898,-1.9999999999999716,-0.2699999999999818
2021/05/28,135.8,1.299999999999983,-0.716489052780446,0.08917678656148387,45.59068219633946,1.7350000000000136,-1.075000000000017,0.6599999999999966
2021/05/31,137.1,0.5999999999999943,-0.36965168514643665,0.07851008353768152,57.36137667304016,1.6649999999999636,0.04250000000001819,1.7074999999999818
2021/06/01,137.7,0.0,-0.045837204120971364,0.05563393427510066,68.12227074235808,1.7849999999999966,0.549999999999983,2.3349999999999795
2021/06/02,137.7,-0.09999999999999432,0.20838596140180243,0.036006413390680225,74.28571428571433,1.7949999999999875,1.0824999999999818,2.8774999999999693
2021/06/03,137.6,-0.6500000000000057,0.3972116784193247,0.014106070934523984,72.01017811704841,1.8950000000000102,1.759999999999991,3.655000000000001
2021/06/04,136.95,0.35000000000002274,0.4887735743342603,-0.015326154422715565,79.2717086834734,1.664999999999992,2.342500000000001,4.007499999999993
2021/06/07,137.3,-0.8000000000000114,0.5828602611697704,-0.01582464754937396,70.16129032258068,1.1899999999999977,2.914999999999992,4.10499999999999
2021/06/08,136.5,-1.0,0.5861149558566296,-0.03485025180083823,70.73170731707317,0.7400000000000091,2.9624999999999773,3.7024999999999864
2021/06/09,135.5,2.0999999999999943,0.5022134778380121,-0.07620720145948312,70.16129032258068,0.19999999999998863,2.757499999999993,2.957499999999982
2021/06/10,137.6,0.5,0.598276838617295,0.004423169709904529,70.75098814229253,-0.20499999999998408,2.657499999999999,2.452500000000015
2021/06/11,138.1,0.75,0.7066082256823165,0.036324396514244794,72.97297297297294,-0.20499999999998408,2.4299999999999784,2.2249999999999943
2021/06/15,138.85,-0.15000000000000568,0.8432597884747963,0.045839668944033796,69.43231441048032,-0.06999999999996476,1.987499999999983,1.9175000000000182
2021/06/16,138.7,-0.39999999999997726,0.9287473685717487,0.03111947207111143,68.26086956521735,0.27000000000001023,1.767499999999984,2.0374999999999943
2021/06/17,138.3,-0.30000000000001137,0.9532319698605534,-0.006296292229365785,71.689497716895,0.7699999999999818,1.482500000000016,2.2524999999999977
2021/06/18,138.0,-3.3000000000000114,0.9376203957152143,-0.034313382061768705,62.22222222222216,0.8100000000000023,1.147500000000008,1.9575000000000102
2021/06/21,134.7,0.15000000000000568,0.65145610946783,-0.2195862264547933,39.090909090909086,0.35499999999998977,0.8049999999999784,1.1599999999999682
2021/06/22,134.85,2.200000000000017,0.4317951318157043,-0.19724525467672488,36.49289099526074,-0.19999999999998863,0.42500000000001137,0.22500000000002274
2021/06/23,137.05,-0.35000000000002274,0.43027390850627967,-0.02012647584080335,47.450980392156964,-0.5850000000000364,0.347500000000025,-0.23750000000001137
2021/06/24,136.7,0.25,0.39625843259713633,0.009740393383932178,46.53846153846153,-1.025000000000034,0.35750000000004434,-0.6674999999999898
2021/06/25,136.95,0.25,0.3850353852882904,0.028660901233021896,50.0,-1.1699999999999875,0.12249999999994543,-1.047500000000042
2021/06/28,137.2,0.4000000000000057,0.3917975518094181,0.040114691775927636,49.59999999999991,-0.5799999999999841,-0.037499999999994316,-0.6174999999999784
2021/06/29,137.6,1.3499999999999943,0.42453944806601385,0.05517168868989475,54.5454545454545,0.09500000000002728,-0.18750000000002842,-0.09250000000000114
2021/06/30,138.95,-0.6499999999999773,0.5530461821922472,0.10230223682265971,63.855421686746894,0.44999999999998863,-0.22499999999999432,0.22499999999999432
2021/07/01,138.3,0.0,0.5955737239470693,0.05500416001101183,53.18181818181825,0.7699999999999818,-0.25499999999996703,0.5150000000000148
2021/07/02,138.3,1.299999999999983,0.6221058580974557,0.029428600805346927,50.952380952381034,1.009999999999991,-0.2599999999999909,0.75
2021/07/05,139.6,0.15000000000000568,0.7395073209435168,0.05161945396098089,53.39366515837103,1.0,0.09750000000002501,1.097500000000025
2021/07/06,139.75,-0.75,0.8350269021369456,0.04893060842794861,54.751131221719504,0.9400000000000261,0.4650000000000034,1.4050000000000296
2021/07/07,139.0,-0.15000000000000568,0.8405191449279528,0.002241961153919614,53.07017543859643,0.7550000000000239,0.5349999999999966,1.2900000000000205
2021/07/08,138.85,-1.0999999999999943,0.8232778064317188,-0.016747447709824503,53.777777777777736,0.6500000000000057,0.5824999999999818,1.2324999999999875
2021/07/09,137.75,1.25,0.7126382642317424,-0.06685748754785359,66.8508287292818,0.45999999999997954,0.6550000000000296,1.115000000000009
2021/07/12,139.0,1.1500000000000057,0.717548728157908,-0.009067022016794102,70.4433497536946,0.1599999999999966,0.789999999999992,0.9499999999999886
2021/07/13,140.15,0.3499999999999943,0.8049566559842845,0.010944053166873524,67.03296703296701,-0.01500000000001478,0.9800000000000182,0.9650000000000034
2021/07/14,140.5,1.3000000000000114,0.8921855834153689,0.02730540972219475,70.87912087912102,0.12999999999999545,1.045000000000016,1.1750000000000114
2021/07/15,141.8,-1.9000000000000057,1.0540636823039335,0.05484164348451992,73.89162561576372,0.37000000000000455,1.2199999999999989,1.5900000000000034
2021/07/16,139.9,-1.5999999999999943,1.0173121793555993,-0.04913805626626533,61.44067796610178,0.6400000000000432,1.285000000000025,1.9250000000000682
2021/07/19,138.3,-1.1000000000000227,0.8492896379646879,-0.14448112019861947,52.69230769230776,0.6300000000000239,0.9749999999999943,1.6050000000000182
2021/07/20,137.2,0.45000000000001705,0.6202202435648303,-0.18831905511164604,43.13725490196078,0.2950000000000159,0.602499999999992,0.897500000000008
2021/07/22,137.65,0.0,0.46957931925078356,-0.12923959138852095,47.410358565737035,-0.14000000000001478,0.4375000000000284,0.29750000000001364
2021/07/23,137.65,-1.200000000000017,0.3462044717768151,-0.08215982761060941,47.410358565737035,-0.8499999999999659,0.2699999999999818,-0.5799999999999841
2021/07/26,136.45,-0.04999999999998295,0.14987142065874082,-0.0766356440491948,37.349397590361505,-1.410000000000025,0.16500000000002046,-1.2450000000000045
2021/07/27,136.4,-2.1500000000000057,-0.009647310794548503,-0.04993805167856186,36.43724696356283,-1.5300000000000011,-0.05500000000000682,-1.585000000000008
2021/07/28,134.25,2.25,-0.30602640454520724,-0.03043324879738256,32.727272727272805,-1.5300000000000011,-0.47749999999999204,-2.007499999999993
2021/07/29,136.5,-0.44999999999998863,-0.35525758734647184,0.05149570856670238,42.58675078864358,-1.3600000000000136,-0.754999999999967,-2.1149999999999807
2021/07/30,136.05,1.8499999999999943,-0.4256779432466544,0.045215131877159476,44.40789473684215,-1.1050000000000182,-1.2174999999999727,-2.322499999999991
2021/08/02,137.9,0.549999999999983,-0.3284212084876117,0.08943997016758254,46.518987341772174,-0.6149999999999523,-1.3975000000000364,-2.0124999999999886
2021/08/03,138.45,0.8000000000000114,-0.20460557631466258,0.09511149584026746,44.40789473684206,-0.21999999999999886,-1.325000000000017,-1.545000000000016
2021/08/04,139.25,-0.25,-0.041449675594407154,0.09744286132306357,46.006389776357835,0.5749999999999886,-1.0949999999999989,-0.5200000000000102
2021/08/05,139.0,-0.19999999999998863,0.06690836258351851,0.11391190094324344,40.41095890410956,0.9399999999999977,-0.960000000000008,-0.020000000000010232
2021/08/06,138.8,-0.4000000000000057,0.1350873570239628,0.10104241368265399,45.736434108527156,1.375,-0.8425000000000011,0.5324999999999989
2021/08/09,138.4,-0.75,0.15505565914082808,0.05502057879772004,50.427350427350405,1.2800000000000011,-0.6800000000000068,0.5999999999999943
2021/08/10,137.65,-0.45000000000001705,0.1091042643988942,-0.003134761465048874,51.98237885462563,0.9950000000000045,-0.48750000000001137,0.5074999999999932
2021/08/11,137.2,-0.25,0.03596167006378437,-0.03662674826974277,48.01762114537437,0.28999999999999204,-0.045000000000015916,0.24499999999997613
2021/08/12,136.95,-1.299999999999983,-0.04169662088327186,-0.04680797018418237,46.98275862068958,-0.16499999999996362,0.17749999999998067,0.012500000000017053
2021/08/13,135.65,-0.30000000000001137,-0.20576853976334064,-0.09466882697639512,46.58119658119664,-0.7549999999999955,0.4450000000000216,-0.30999999999997385
2021/08/16,135.35,-1.0,-0.35590159826185186,-0.09612472916719217,45.60669456066941,-1.1099999999999852,0.41749999999998977,-0.6924999999999955
2021/08/17,134.35,0.5500000000000114,-0.5492434349970097,-0.1402057765535659,50.46296296296293,-1.3600000000000136,0.2050000000000125,-1.1550000000000011
2021/08/18,134.9,-3.0999999999999943,-0.6505882536926606,-0.031101778727785856,41.20879120879124,-1.384999999999991,-0.1150000000000091,-1.5
2021/08/19,131.8,-1.0500000000000114,-0.9698688010617218,-0.07718090783780207,31.914893617021278,-1.6950000000000216,-0.5424999999999898,-2.2375000000000114
2021/08/20,130.75,3.5999999999999943,-1.2927254259114136,-0.06091002504258333,17.35159817351601,-1.8700000000000045,-1.0024999999999977,-2.8725000000000023
2021/08/23,134.35,0.4000000000000057,-1.2437643721507925,0.05568249921416432,35.35714285714292,-1.6650000000000205,-1.302500000000009,-2.9675000000000296
2021/08/24,134.75,1.3000000000000114,-1.1593217873280537,0.08172081628562111,33.4558823529412,-1.2949999999999875,-1.5100000000000193,-2.805000000000007
2021/08/25,136.05,0.9499999999999886,-0.9762477190216146,0.11102040032728899,39.93174061433454,-0.9499999999999602,-1.7150000000000318,-2.664999999999992
2021/08/26,137.0,1.1500000000000057,-0.7459048140063373,0.1279898288089587,44.15584415584413,0.08500000000000796,-1.7350000000000136,-1.6500000000000057
2021/08/27,138.15,1.3499999999999943,-0.4651984945327854,0.13609974568118055,49.22600619195046,1.3149999999999977,-1.589999999999975,-0.27499999999997726
2021/08/30,139.5,0.8499999999999943,-0.13227817591919688,0.11464445715363947,55.52238805970147,1.9299999999999784,-1.254999999999967,0.6750000000000114
2021/08/31,140.35,0.6500000000000057,0.19787054294806694,0.08061952073334433,59.18367346938777,2.450000000000017,-0.7500000000000284,1.6999999999999886
