Date,Close,Price_Change,MACD,KD_diff,RSI,MA_5_to_10,MA_10_to_20,MA_5_to_20
2020/12/09,108.5,0.0,-0.02734063824543398,-0.0016889298845594314,42.10526315789474,-0.09999999999999432,-0.4000000000000057,-0.5
2020/12/10,108.5,0.0,-0.07083963203768917,-0.016849994152230013,44.444444444444436,0.0,-0.42499999999999716,-0.42499999999999716
2020/12/11,108.5,0.0,-0.10411275102549666,-0.003927761681090158,37.5,-0.09999999999999432,-0.45000000000000284,-0.5499999999999972
2020/12/14,108.5,0.5,-0.1289949638960053,0.00028473685696736584,42.857142857142854,-0.09999999999999432,-0.4000000000000057,-0.5
2020/12/15,109.0,0.5,-0.10713350715469971,0.06376667727723989,50.0,-0.20000000000000284,-0.3500000000000085,-0.5500000000000114
2020/12/16,109.5,0.0,-0.048898650651921116,0.12619549306299804,50.0,-0.04999999999999716,-0.2750000000000057,-0.32500000000000284
2020/12/17,109.5,0.0,-0.0027158012477315197,0.11025382374368808,50.0,0.04999999999999716,-0.14999999999999147,-0.09999999999999432
2020/12/18,109.5,0.0,0.03349829217434319,0.14120495047793857,58.33333333333333,0.25,-0.14999999999999147,0.10000000000000853
2020/12/21,109.5,-0.5,0.06148941047169387,0.05114149454201655,54.54545454545455,0.3500000000000085,0.0,0.3500000000000085
2020/12/22,109.0,-0.5,0.042832999901577296,-0.04665974307746801,50.0,0.4000000000000057,-0.025000000000005684,0.375
2020/12/23,108.5,-0.5,-0.012158011227739962,-0.12194511671297226,50.0,0.20000000000000284,0.0,0.20000000000000284
2020/12/24,108.0,0.5,-0.09498962380794751,-0.1727801809436052,36.36363636363636,-0.04999999999999716,0.025000000000005684,-0.024999999999991473
2020/12/25,108.5,1.0,-0.11891764364932556,-0.07979390176536214,50.0,-0.25,0.07500000000000284,-0.17499999999999716
2020/12/28,109.5,-0.5,-0.05653740114728123,0.08840114347053912,50.0,-0.3499999999999943,0.125,-0.22499999999999432
2020/12/29,109.0,1.0,-0.04690573079784599,0.045849618911879664,55.55555555555556,-0.3499999999999943,0.125,-0.22499999999999432
2020/12/30,110.0,-1.0,0.04094706769012646,0.14874933304424487,63.63636363636363,-0.09999999999999432,0.125,0.025000000000005684
2020/12/31,109.0,0.0,0.029538894793930126,0.012286928316274981,53.846153846153854,0.15000000000000568,0.04999999999999716,0.20000000000000284
2021/01/04,109.0,0.5,0.020264242014363276,-0.02490040494478618,53.846153846153854,0.29999999999999716,0.025000000000005684,0.32500000000000284
2021/01/05,109.5,0.0,0.05265288451454353,0.034527862976145074,53.846153846153854,0.29999999999999716,-0.025000000000005684,0.2749999999999915
2021/01/06,109.5,-0.5,0.07742856870113712,0.04075296421234165,50.0,0.3500000000000085,0.024999999999991473,0.375
2021/01/07,109.0,1.0,0.05607130054303866,-0.030379001531694594,46.15384615384615,0.10000000000000853,0.04999999999999716,0.15000000000000568
2021/01/08,110.0,1.0,0.11847148873205526,0.08443275741521994,53.33333333333333,0.10000000000000853,0.17499999999999716,0.2750000000000057
2021/01/11,111.0,0.0,0.24578250239888177,0.09202750779814362,58.82352941176471,0.25,0.29999999999999716,0.5499999999999972
2021/01/12,111.0,0.5,0.34272665837831084,0.03520503273005293,62.50000000000001,0.3999999999999915,0.32500000000000284,0.7249999999999943
2021/01/13,111.5,0.5,0.4546603799191473,0.04791244149480267,68.75,0.5499999999999972,0.45000000000000284,1.0
2021/01/14,112.0,-1.0,0.5770624651158727,0.039111183312289466,75.0,0.9499999999999886,0.5250000000000057,1.4749999999999943
2021/01/15,111.0,0.0,0.5866132445136998,-0.0666169270614112,64.70588235294119,0.9500000000000028,0.6499999999999915,1.5999999999999943
2021/01/18,111.0,0.0,0.5874109976656996,-0.07639472288948357,60.0,0.75,0.7749999999999915,1.5249999999999915
2021/01/19,111.0,-2.0,0.5813418755179498,-0.05974049112413082,64.28571428571428,0.5999999999999943,0.8500000000000085,1.4500000000000028
2021/01/20,109.0,-0.5,0.41041772710568125,-0.16564181040175996,43.75,0.14999999999999147,0.8000000000000114,0.9500000000000028
2021/01/21,108.5,0.0,0.2319396310321764,-0.1819566876207272,46.666666666666664,-0.5,0.75,0.25
2021/01/22,108.5,0.5,0.08946317819929561,-0.1405462350202872,46.666666666666664,-0.8500000000000085,0.5750000000000028,-0.2750000000000057
2021/01/25,109.0,-0.5,0.016702844176961662,-0.06380706311510541,46.666666666666664,-1.0499999999999972,0.3499999999999943,-0.7000000000000028
2021/01/26,108.5,0.5,-0.08037950121577353,-0.059920504360033607,43.75,-1.2999999999999972,0.15000000000000568,-1.1499999999999915
2021/01/27,109.0,0.0,-0.11563912223610373,-0.012718738581257258,50.0,-1.0499999999999972,-0.09999999999999432,-1.1499999999999915
2021/01/28,109.0,-1.0,-0.1419463566852528,0.02656694306430671,42.857142857142854,-0.6500000000000057,-0.3499999999999943,-1.0
2021/01/29,108.0,1.0,-0.24071189528005732,-0.02580892784593454,28.57142857142857,-0.45000000000000284,-0.5999999999999943,-1.0499999999999972
2021/02/01,109.0,0.0,-0.23557706773716802,0.023104891943544342,37.5,-0.25,-0.7999999999999972,-1.0499999999999972
2021/02/02,109.0,0.0,-0.22886941575643505,0.02955712390502796,33.33333333333333,0.04999999999999716,-0.9749999999999943,-0.9249999999999972
2021/02/03,109.0,-1.0,-0.22100593439537874,0.023780900919141895,28.57142857142857,0.04999999999999716,-0.9500000000000028,-0.9000000000000057
2021/02/04,108.0,0.5,-0.2920985808003138,-0.03916393561267066,28.57142857142857,-0.10000000000000853,-0.9500000000000028,-1.0500000000000114
2021/02/05,108.5,0.0,-0.30458314900018024,-0.009394875128170416,33.33333333333333,0.0,-0.875,-0.875
2021/02/17,108.5,0.0,-0.31089347281488244,0.006348489727378198,33.33333333333333,-0.05000000000001137,-0.7999999999999972,-0.8500000000000085
2021/02/18,108.5,0.5,-0.312294513150448,0.029530541842754138,45.45454545454546,-0.15000000000000568,-0.6749999999999972,-0.8250000000000028
2021/02/19,109.0,-0.5,-0.2699472426082252,0.13211008607757624,54.54545454545455,-0.15000000000000568,-0.5499999999999972,-0.7000000000000028
2021/02/22,108.5,1.0,-0.27357889967504434,0.041394117283554355,50.0,0.0,-0.42500000000001137,-0.42500000000001137
2021/02/23,109.5,0.0,-0.1935344270103201,0.17503326243082706,53.846153846153854,0.04999999999999716,-0.20000000000000284,-0.15000000000000568
2021/02/24,109.5,1.0,-0.12861600054067424,0.10218473310993847,58.33333333333333,0.20000000000000284,-0.07500000000000284,0.125
2021/02/25,110.5,-1.0,0.003483803679586117,0.12092641750223165,61.53846153846153,0.45000000000000284,0.10000000000000853,0.5500000000000114
2021/02/26,109.5,0.0,0.02716902004954136,-0.029619765775252938,53.33333333333333,0.5,0.125,0.625
2021/03/02,109.5,0.0,0.04541619503967809,-0.05985137015081088,61.53846153846153,0.5499999999999972,0.22500000000000853,0.7750000000000057
2021/03/03,109.5,0.0,0.059194851285056416,-0.05244642870699767,54.54545454545455,0.45000000000000284,0.2750000000000057,0.7250000000000085
2021/03/04,109.5,0.5,0.06931550958231014,-0.037483586169294925,54.54545454545455,0.3500000000000085,0.3499999999999943,0.7000000000000028
2021/03/05,110.0,0.0,0.11634091981996164,0.017294687674121123,58.33333333333333,0.09999999999999432,0.42499999999999716,0.5249999999999915
2021/03/08,110.0,0.5,0.1518583675010916,0.026665584216444826,70.0,0.10000000000000853,0.4749999999999943,0.5750000000000028
2021/03/09,110.5,0.0,0.21784088784953326,0.06400857896458123,70.0,0.10000000000000853,0.5999999999999943,0.7000000000000028
2021/03/10,110.5,0.5,0.2670540774347927,0.057342182910469996,70.0,0.19999999999998863,0.5750000000000028,0.7749999999999915
2021/03/11,111.0,0.0,0.3424541082787016,0.08300670483599137,72.72727272727272,0.3500000000000085,0.625,0.9750000000000085
2021/03/12,111.0,-0.5,0.39762559559767396,0.06867115910837385,70.0,0.5,0.5749999999999886,1.0749999999999886
2021/03/15,110.5,0.0,0.396433734145603,-0.0020805171006239576,70.0,0.5,0.6000000000000085,1.1000000000000085
2021/03/16,110.5,0.0,0.3909821762085528,-0.03174830687771735,62.50000000000001,0.4000000000000057,0.5750000000000028,0.9750000000000085
2021/03/17,110.5,0.5,0.38225537524695596,-0.03122817760256147,62.50000000000001,0.29999999999999716,0.5750000000000028,0.875
2021/03/18,111.0,-1.0,0.4109479912998779,0.03920889911686787,57.14285714285714,0.15000000000000568,0.5999999999999943,0.75
2021/03/19,110.0,0.5,0.34897271337779046,-0.07798405648249174,57.14285714285714,-0.04999999999999716,0.5249999999999915,0.4749999999999943
2021/03/22,110.5,0.5,0.3363257268191546,-0.025286281261708732,62.50000000000001,-0.09999999999999432,0.5,0.4000000000000057
2021/03/23,111.0,0.0,0.3624703871869599,0.05670973285891423,66.66666666666666,-0.05000000000001137,0.42500000000001137,0.375
2021/03/24,111.0,0.5,0.3788233787892352,0.06303130317434147,66.66666666666666,0.0,0.4000000000000057,0.4000000000000057
2021/03/25,111.5,0.0,0.42720451604128584,0.04885386995961294,66.66666666666666,0.04999999999999716,0.3499999999999943,0.3999999999999915
2021/03/26,111.5,0.5,0.4602415379220304,0.033096044166027516,66.66666666666666,0.29999999999999716,0.3499999999999943,0.6499999999999915
2021/03/29,112.0,-0.5,0.5207663665987354,0.020882576676124365,66.66666666666666,0.45000000000000284,0.375,0.8250000000000028
2021/03/30,111.5,0.0,0.5223654048314756,-0.04989143436538257,60.0,0.45000000000000284,0.375,0.8250000000000028
2021/03/31,111.5,0.0,0.517665330457362,-0.05511207853441369,55.55555555555556,0.44999999999998863,0.375,0.8249999999999886
2021/04/01,111.5,0.5,0.5080836159994817,-0.04263921994306796,55.55555555555556,0.3999999999999915,0.32500000000000284,0.7249999999999943
2021/04/06,112.0,0.0,0.5346724879655511,0.033638799690535404,66.66666666666666,0.29999999999999716,0.42500000000001137,0.7250000000000085
2021/04/07,112.0,-1.0,0.5494110914949175,-0.005701395323697622,66.66666666666666,0.15000000000000568,0.4749999999999943,0.625
2021/04/08,111.0,1.0,0.47492525561057164,-0.11411109524633145,54.54545454545455,0.04999999999999716,0.45000000000000284,0.5
2021/04/09,112.0,-1.0,0.49092723313012243,-0.012685746415407095,58.33333333333333,0.04999999999999716,0.4750000000000085,0.5250000000000057
2021/04/12,111.0,1.0,0.4180977028889856,-0.08415797260382418,58.33333333333333,0.0,0.42499999999999716,0.42499999999999716
2021/04/13,112.0,1.0,0.4360449632084453,0.006513464000027613,61.53846153846153,-0.05000000000001137,0.42500000000001137,0.375
2021/04/14,113.0,1.0,0.5249091134506614,0.018624385722412207,64.28571428571428,0.04999999999999716,0.4000000000000057,0.45000000000000284
2021/04/15,114.0,0.0,0.6683222327178981,0.08842459115097678,68.75,0.4000000000000057,0.4749999999999943,0.875
2021/04/16,114.0,0.5,0.7730667309162698,0.04805420900608792,66.66666666666666,0.5499999999999972,0.5499999999999972,1.0999999999999943
2021/04/19,114.5,0.5,0.886207671317635,0.06166234693262951,68.75,0.9500000000000028,0.6749999999999972,1.625
2021/04/20,115.0,-0.5,1.004637665406264,0.0496487946811075,68.75,1.25,0.7249999999999943,1.9749999999999943
2021/04/21,114.5,0.0,1.046089795642004,0.0029832079479501505,68.75,1.3000000000000114,0.7749999999999915,2.075000000000003
2021/04/22,114.5,-0.5,1.066645284622794,-0.009428990722326724,68.75,1.0499999999999972,0.9500000000000028,2.0
2021/04/23,114.0,0.0,1.030708470751648,-0.04142479270931432,64.70588235294119,0.8499999999999943,1.0,1.8499999999999943
2021/04/26,114.0,0.0,0.9908068818696876,-0.039067545028732664,62.50000000000001,0.45000000000000284,1.1749999999999972,1.625
2021/04/27,114.0,0.0,0.9482537067414256,-0.028711346851404085,62.50000000000001,0.04999999999999716,1.25,1.2999999999999972
2021/04/28,114.0,0.0,0.904108014470097,-0.018944460594220836,71.42857142857143,-0.15000000000000568,1.25,1.0999999999999943
2021/04/29,114.0,-1.0,0.859217708394624,-0.011766623881369842,66.66666666666666,-0.25,1.125,0.875
2021/05/03,113.0,-0.5,0.734483506103075,-0.06953050873281463,66.66666666666666,-0.3500000000000085,0.9500000000000028,0.5999999999999943
2021/05/04,112.5,-0.5,0.5885010569446933,-0.12016028133390072,54.54545454545455,-0.45000000000000284,0.7000000000000028,0.25
2021/05/05,112.0,1.0,0.42753473857908375,-0.1742062255792685,39.99999999999999,-0.5500000000000114,0.4000000000000057,-0.15000000000000568
2021/05/06,113.0,0.5,0.3763214152034067,-0.06083282191245998,39.99999999999999,-0.5999999999999943,0.20000000000000284,-0.3999999999999915
2021/05/07,113.5,0.5,0.3717944932970738,0.024385401149023767,45.45454545454546,-0.6000000000000085,-0.024999999999991473,-0.625
2021/05/10,114.0,0.5,0.40389682521322356,0.08126027329380542,45.45454545454546,-0.4000000000000057,-0.125,-0.5250000000000057
2021/05/11,114.5,-2.0,0.464331451925716,0.11683058967321625,45.45454545454546,-0.04999999999999716,-0.25,-0.29999999999999716
2021/05/12,112.5,-1.5,0.34684483237653296,0.04202834186258542,35.71428571428572,0.20000000000000284,-0.42499999999999716,-0.22499999999999432
2021/05/13,111.0,2.5,0.1311861437567785,-0.03685879273520587,29.411764705882362,0.09999999999999432,-0.625,-0.5250000000000057
2021/05/14,113.5,-1.0,0.16015798436801276,0.05680078846581438,47.61904761904762,0.14999999999999147,-0.6499999999999915,-0.5
2021/05/17,112.5,1.0,0.10125947790253065,0.024348819982949244,43.47826086956522,-0.10000000000000853,-0.625,-0.7250000000000085
2021/05/18,113.5,-1.0,0.13373205001188637,0.05181528953316228,47.99999999999999,-0.4000000000000057,-0.4749999999999943,-0.875
2021/05/19,112.5,1.0,0.07787743214871057,0.00406141787075831,44.444444444444436,-0.45000000000000284,-0.29999999999999716,-0.75
2021/05/20,113.5,1.0,0.11300127932544513,0.03277426215413437,48.275862068965516,0.0,-0.20000000000000284,-0.20000000000000284
2021/05/21,114.5,-1.5,0.21900427891603158,0.07342557435311148,55.17241379310345,0.09999999999999432,-0.09999999999999432,0.0
2021/05/24,113.0,1.0,0.17990116715463955,0.002732008814577913,51.61290322580645,0.30000000000001137,-0.15000000000000568,0.15000000000000568
2021/05/25,114.0,-1.0,0.22698675005206326,0.026042281892966646,56.25,0.45000000000000284,-0.20000000000000284,0.25
2021/05/26,113.0,-1.0,0.181518340640622,-0.016307386977344462,50.0,0.5,-0.10000000000000853,0.3999999999999915
2021/05/27,112.0,1.0,0.0640542781030149,-0.06448462411725275,45.45454545454545,0.09999999999999432,0.10000000000000853,0.20000000000000284
2021/05/28,113.0,0.5,0.051066146164956194,-0.018741110706249953,47.05882352941176,-0.15000000000000568,0.10000000000000853,-0.04999999999999716
2021/05/31,113.5,0.0,0.08019434882129417,0.018213378656396606,47.05882352941176,-0.15000000000000568,0.17499999999999716,0.024999999999991473
2021/06/01,113.5,0.5,0.10210169450564877,-0.006863248428945701,53.33333333333333,-0.25,0.125,-0.125
2021/06/02,114.0,0.0,0.15798805714145203,0.02429769262124082,60.714285714285715,-0.20000000000000284,0.17500000000001137,-0.024999999999991473
2021/06/03,114.0,0.0,0.19997323519355348,0.020061123776096368,52.17391304347826,0.14999999999999147,0.17499999999999716,0.32499999999998863
2021/06/04,114.0,0.0,0.23058870819511412,0.005653367287452804,57.14285714285714,0.3999999999999915,0.10000000000000853,0.5
2021/06/07,114.0,0.5,0.25194739834510926,0.0006380863434286566,52.631578947368425,0.4000000000000057,0.20000000000000284,0.6000000000000085
2021/06/08,114.5,-0.5,0.3056962593076946,0.049224744521565444,61.11111111111111,0.5499999999999972,0.25,0.7999999999999972
2021/06/09,114.0,0.5,0.30443743232046927,-0.0009347770642916808,52.94117647058823,0.44999999999998863,0.2750000000000057,0.7249999999999943
2021/06/10,114.5,0.0,0.33986783929833564,0.036759036805317,50.0,0.29999999999999716,0.3500000000000085,0.6500000000000057
2021/06/11,114.5,0.0,0.36375356739439724,-0.004673935595276735,61.53846153846153,0.25,0.45000000000000284,0.7000000000000028
2021/06/15,114.5,0.5,0.3783221171289739,-0.013863694796605985,54.54545454545455,0.25,0.45000000000000284,0.7000000000000028
2021/06/16,115.0,-0.5,0.42531089977426006,0.028971455768879828,70.0,0.20000000000000284,0.5249999999999915,0.7249999999999943
2021/06/17,114.5,-1.0,0.4173925853251319,-0.017562620531968665,77.77777777777777,0.25,0.4749999999999943,0.7249999999999943
2021/06/18,113.5,0.0,0.32666008727726137,-0.1623054844741887,55.55555555555556,0.10000000000000853,0.42499999999999716,0.5250000000000057
2021/06/21,113.5,0.5,0.25185075020525005,-0.1579148293411965,50.0,-0.04999999999999716,0.42499999999999716,0.375
2021/06/22,114.0,0.5,0.23025539209805856,-0.05483845822264932,55.55555555555556,-0.15000000000000568,0.375,0.22499999999999432
2021/06/23,114.5,-0.5,0.2505979987992788,0.0471402491126498,55.55555555555556,-0.25,0.3499999999999943,0.09999999999999432
2021/06/24,114.0,0.5,0.22379408098628062,-0.001650136331687868,50.0,-0.3499999999999943,0.29999999999999716,-0.04999999999999716
2021/06/25,114.5,-0.5,0.24012954046627044,0.04906480139014968,54.54545454545455,-0.15000000000000568,0.17499999999999716,0.024999999999991473
2021/06/28,114.0,0.0,0.2103054185151052,-0.013022664526928351,50.0,0.0,0.07500000000000284,0.07500000000000284
2021/06/29,114.0,0.0,0.18454229825688628,-0.0252888648744658,45.45454545454546,0.04999999999999716,0.0,0.04999999999999716
2021/06/30,114.0,-0.5,0.16225447129382076,-0.022033198742733684,50.0,0.04999999999999716,-0.125,-0.07500000000000284
2021/07/01,113.5,0.5,0.10305740491199344,-0.07821098252411723,39.99999999999999,0.04999999999999716,-0.20000000000000284,-0.15000000000000568
2021/07/02,114.0,0.5,0.09538953347423273,-0.01020268283843384,45.45454545454546,-0.09999999999999432,-0.15000000000000568,-0.25
2021/07/05,114.5,-0.5,0.12818092156744854,0.07185006279259543,50.0,-0.09999999999999432,-0.07500000000000284,-0.17499999999999716
2021/07/06,114.0,0.0,0.1125253889160831,0.011900733502203886,41.66666666666667,-0.09999999999999432,-0.07500000000000284,-0.17499999999999716
2021/07/07,114.0,0.0,0.09897731759188844,-0.006061782195944887,45.45454545454546,-0.04999999999999716,-0.10000000000000853,-0.15000000000000568
2021/07/08,114.0,0.5,0.08723478515734939,-0.009036965571495914,55.55555555555556,0.04999999999999716,-0.10000000000000853,-0.05000000000001137
2021/07/09,114.5,-1.0,0.11692670663846627,0.03414514664415702,60.0,0.15000000000000568,-0.10000000000000853,0.04999999999999716
2021/07/12,113.5,1.0,0.05908503023037781,-0.13026227862963569,45.45454545454546,0.0,-0.09999999999999432,-0.09999999999999432
2021/07/13,114.5,0.0,0.09286622358322916,0.027868101375991716,50.0,0.04999999999999716,-0.04999999999999716,0.0
2021/07/14,114.5,0.0,0.11827466596983527,0.06043367103340069,54.54545454545455,0.10000000000000853,0.024999999999991473,0.125
2021/07/15,114.5,0.5,0.13683370583432009,0.053466645689402736,50.0,0.09999999999999432,0.125,0.22499999999999432
2021/07/16,115.0,0.0,0.18970094554771322,0.12169156126438585,60.0,0.10000000000000853,0.14999999999999147,0.25
2021/07/19,115.0,0.0,0.2289593134650687,0.1083248998420352,60.0,0.3500000000000085,0.125,0.4750000000000085
2021/07/20,115.0,0.0,0.2571080710816176,0.07790200952593873,60.0,0.3499999999999943,0.17499999999999716,0.5249999999999915
2021/07/21,115.0,1.0,0.27623193450106953,0.05082078456542993,66.66666666666666,0.3500000000000085,0.25,0.6000000000000085
2021/07/22,116.0,-1.0,0.3678391558752594,0.03134528218394528,70.0,0.45000000000000284,0.3499999999999943,0.7999999999999972
2021/07/23,115.0,0.0,0.35564721642911934,-0.08135991395741227,54.54545454545455,0.4000000000000057,0.375,0.7750000000000057
2021/07/26,115.0,0.5,0.34204216738807247,-0.08919623450339853,60.0,0.25,0.4750000000000085,0.7250000000000085
2021/07/27,115.5,0.5,0.367371064379995,-0.01885625601404539,63.63636363636363,0.25,0.5,0.75
2021/07/28,116.0,0.5,0.42291511684508976,0.05344280261180423,66.66666666666666,0.29999999999999716,0.5499999999999972,0.8499999999999943
2021/07/29,116.5,-1.5,0.50149903126254,0.058156866615315606,66.66666666666666,0.19999999999998863,0.6000000000000085,0.7999999999999972
2021/07/30,115.0,1.5,0.43769441684587207,-0.08020383403763554,61.53846153846153,0.19999999999998863,0.5500000000000114,0.75
2021/08/02,116.5,0.5,0.5023751956721725,0.03025694930853562,64.28571428571428,0.3500000000000085,0.5999999999999943,0.9500000000000028
2021/08/03,117.0,0.5,0.5872119859700149,0.050307907817944475,66.66666666666666,0.45000000000000284,0.6500000000000057,1.1000000000000085
2021/08/04,117.5,0.5,0.6868737221182499,0.042743670490810515,68.75,0.5,0.7249999999999943,1.2249999999999943
2021/08/05,118.0,-0.5,0.7970146980507025,0.030166693536324396,68.75,0.5999999999999943,0.7250000000000085,1.3250000000000028
2021/08/06,117.5,0.0,0.8343386569943618,-0.016233509800663848,64.70588235294119,0.8499999999999943,0.8250000000000028,1.6749999999999972
2021/08/09,117.5,0.5,0.8540729421269191,-0.02377518318474503,64.70588235294119,0.7999999999999972,0.875,1.6749999999999972
2021/08/10,118.0,0.0,0.8996872915370204,0.015997479979706686,66.66666666666666,0.75,0.9500000000000028,1.7000000000000028
2021/08/11,118.0,0.0,0.9251721830516431,0.021941275775892888,62.50000000000001,0.6499999999999915,0.9750000000000085,1.625
2021/08/12,118.0,-0.5,0.9345957056565055,-0.013308094219033784,71.42857142857143,0.5,0.9500000000000028,1.4500000000000028
2021/08/13,117.5,0.0,0.8914421042141072,-0.05004341316300698,66.66666666666666,0.25,1.0750000000000028,1.3250000000000028
2021/08/16,117.5,0.0,0.8474734181357206,-0.04671638960824853,64.28571428571428,0.14999999999999147,1.0500000000000114,1.2000000000000028
2021/08/17,117.5,0.0,0.8033672006311718,-0.043134107746068184,61.53846153846153,0.0,0.9750000000000085,0.9750000000000085
2021/08/18,117.5,-1.0,0.7596558655420438,-0.03145501034400611,58.33333333333333,-0.10000000000000853,0.8500000000000085,0.75
2021/08/19,116.5,-0.5,0.6369799663634694,-0.11590957864558427,63.63636363636363,-0.25,0.6749999999999972,0.42499999999999716
2021/08/20,116.0,-0.5,0.49372129929918174,-0.14971249272624942,44.444444444444436,-0.4000000000000057,0.4750000000000085,0.07500000000000284
2021/08/23,115.5,0.0,0.3359691094420043,-0.16240176473152002,33.33333333333333,-0.6000000000000085,0.25,-0.3500000000000085
2021/08/24,115.5,-5.5,0.20854538109873033,-0.08925935583567193,25.0,-0.75,0.0,-0.75
2021/08/26,110.0,0.0,-0.33241104858446135,-0.07048431147818876,5.555555555555557,-1.4500000000000028,-0.5,-1.9500000000000028
2021/08/27,110.0,1.0,-0.75244915105894,-0.04816947251927077,5.882352941176464,-1.9499999999999886,-0.9750000000000085,-2.924999999999997
2021/08/30,111.0,1.0,-0.9931918336123289,-0.002770616871945797,15.78947368421052,-2.299999999999997,-1.4249999999999972,-3.7249999999999943
2021/08/31,112.0,-1.5,-1.0907173902155591,0.037049529035649675,20.0,-2.450000000000003,-1.75,-4.200000000000003
2021/09/01,110.5,0.5,-1.2743545939335945,-0.003924483413030561,17.391304347826093,-2.75,-2.125,-4.875
2021/09/02,111.0,0.0,-1.3638212966308174,0.0031530036091027835,20.83333333333333,-1.8999999999999915,-2.450000000000003,-4.349999999999994
2021/09/03,111.0,0.0,-1.4183741685829858,0.006891477403536905,21.73913043478261,-1.1500000000000057,-2.6500000000000057,-3.8000000000000114
2021/09/06,111.0,0.0,-1.4449512144876024,0.006103226501261189,21.73913043478261,-0.6500000000000057,-2.825000000000003,-3.4750000000000085
2021/09/07,111.0,0.0,-1.4493070058432096,0.004380357150376962,21.73913043478261,-0.3999999999999915,-2.950000000000003,-3.3499999999999943
2021/09/08,111.0,-0.5,-1.4362033437332826,0.002854550525061672,21.73913043478261,0.15000000000000568,-3.0500000000000114,-2.9000000000000057
2021/09/09,110.5,0.0,-1.4494559920091774,-0.011782205429199222,22.727272727272734,0.0,-2.625,-2.625
2021/09/10,110.5,0.5,-1.4433211039973202,-0.010114890679512267,23.80952380952381,-0.15000000000000568,-2.200000000000003,-2.3500000000000085
2021/09/13,111.0,0.0,-1.3821804241703717,0.014808682655809507,28.57142857142857,-0.15000000000000568,-1.875,-2.0250000000000057
2021/09/14,111.0,0.0,-1.318526838275531,0.08464509763337985,28.57142857142857,-0.04999999999999716,-1.6500000000000057,-1.7000000000000028
2021/09/15,111.0,0.5,-1.2536298483205854,0.08094292696942751,60.0,-0.10000000000000853,-1.2749999999999915,-1.375
2021/09/16,111.5,-0.5,-1.1486122083465489,0.0847816525610825,63.63636363636363,0.04999999999999716,-0.9249999999999972,-0.875
2021/09/17,111.0,0.0,-1.0931298726592331,-0.022954079181274345,50.0,0.14999999999999147,-0.6499999999999915,-0.5
2021/09/22,111.0,0.0,-1.037203485751391,-0.006649492321544936,37.5,0.14999999999999147,-0.3999999999999915,-0.25
2021/09/23,111.0,0.5,-0.9815665332081949,0.024089027473773617,60.0,0.14999999999999147,-0.17499999999999716,-0.025000000000005684
2021/09/24,111.5,-0.5,-0.8869043449397793,0.08825140055415992,60.0,0.20000000000000284,0.07500000000000284,0.2750000000000057
2021/09/27,111.0,0.0,-0.842517680684594,0.019729143685716433,50.0,0.04999999999999716,0.07500000000000284,0.125
2021/09/28,111.0,0.5,-0.7981404630409514,-0.002333706452823492,50.0,0.0,0.07499999999998863,0.07499999999998863
2021/09/29,111.5,-1.0,-0.7143903299806595,0.05523400762574737,57.14285714285714,0.04999999999999716,0.10000000000000853,0.15000000000000568
2021/09/30,110.5,0.0,-0.7204050082954865,-0.06918256576104675,44.444444444444436,0.0,0.125,0.125
2021/10/01,110.5,0.5,-0.7169076194162614,-0.0829910676674836,50.0,-0.14999999999999147,0.07500000000000284,-0.07499999999998863
2021/10/04,111.0,-0.5,-0.6661115726371918,-0.003195426227221909,55.55555555555556,-0.09999999999999432,0.025000000000005684,-0.07499999999998863
2021/10/05,110.5,0.5,-0.6586091249027533,-0.04494765931035105,44.444444444444436,-0.15000000000000568,0.0,-0.15000000000000568
2021/10/06,111.0,0.5,-0.6053395818070584,0.018351197246454454,50.0,-0.25,0.0,-0.25
2021/10/07,111.5,0.0,-0.5168196881359961,0.15458811207404222,54.54545454545455,-0.09999999999999432,0.025000000000005684,-0.07499999999998863
2021/10/08,111.5,0.0,-0.44157681203319044,0.08750031276242864,50.0,0.09999999999999432,0.0,0.09999999999999432
2021/10/12,111.5,0.0,-0.3775936263454298,0.048853284743918035,55.55555555555556,0.15000000000000568,0.0,0.15000000000000568
2021/10/13,111.5,-1.0,-0.3231612885405468,0.026978206553310957,55.55555555555556,0.30000000000001137,0.0,0.30000000000001137
2021/10/14,110.5,0.5,-0.35660420007756954,-0.11023511463266861,45.45454545454546,0.29999999999999716,-0.07500000000000284,0.22499999999999432
2021/10/15,111.0,0.0,-0.33885600598173937,-0.05447966627099632,45.45454545454546,0.15000000000000568,-0.025000000000005684,0.125
2021/10/18,111.0,0.5,-0.32108911880145286,-0.02692088761282918,50.0,0.0,0.024999999999991473,0.024999999999991473
2021/10/19,111.5,-0.5,-0.2636240178049434,0.0491990289549199,54.54545454545455,-0.05000000000001137,0.07500000000000284,0.024999999999991473
2021/10/20,111.0,-0.5,-0.2554832803540421,-0.006570749141872834,45.45454545454546,-0.20000000000000284,0.125,-0.07500000000000284
2021/10/21,110.5,1.0,-0.28607975921327977,-0.08137050638060278,50.0,-0.15000000000000568,0.10000000000000853,-0.04999999999999716
2021/10/22,111.5,-0.5,-0.2270191114908755,0.02443884757153214,58.33333333333333,-0.05000000000001137,0.07500000000000284,0.024999999999991473
2021/10/25,111.0,-0.5,-0.21804545174835255,-0.03855185916665055,50.0,0.0,0.04999999999999716,0.04999999999999716
